Survey year,Survey ID,Survey name official,Survey name,Survey abbreviation,Cruise ID,Cruise code,Stratum ID,Station ID,Haul ID,Haul number,Vessel ID,Vessel name,Date and time,Start latitude (decimal degrees),Start longitude (decimal degrees),End latitude (decimal degrees),End longitude (decimal degrees),Depth (m),Distance fished (km),Tow duration (decimal hr),Area swept (km),Net height (m),Net width (m),Haul performance code,Bottom temperature (degrees Celsius),Surface temperature (degrees Celsius)
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,31,D-07,10101,35,37,ALASKA,17-JUN-1990 01:00PM,56.00033,-164.00133,56.02517,-164.003,90,2.778,.5,.045504,,16.38,0,2.9,7
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,31,E-07,10102,36,37,ALASKA,17-JUN-1990 04:00PM,56.3255,-164.00083,56.34883,-163.995,86,2.63,.5,.043632,,16.59,0,2.9,10.6
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,10,I-07,10103,37,37,ALASKA,18-JUN-1990 06:00AM,57.66717,-163.985,57.69233,-163.9775,49,2.834,.5,.044522,3.36,15.71,0,2.4,4.8
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,10,J-07,10104,38,37,ALASKA,18-JUN-1990 09:00AM,57.99183,-164.00833,58.01617,-164.0115,44,2.704,.5,.042264,3.24,15.63,0,2.6,3.9
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,10,K-07,10105,39,37,ALASKA,18-JUN-1990 12:00PM,58.321,-164.0185,58.346,-164.02983,38,2.871,.5,.044185,3.51,15.39,0,2.7,4
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,10,L-07,10106,40,37,ALASKA,18-JUN-1990 02:00PM,58.65867,-164.0065,58.68483,-164.0075,31,2.926,.5,.045002,3.66,15.38,0,3.9,4.6
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,10,M-07,10107,41,37,ALASKA,18-JUN-1990 05:00PM,58.98783,-164.00017,59.011,-163.99367,24,2.593,.5,.038688,3.57,14.92,0,5.4,6.8
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,10,N-07,10108,42,37,ALASKA,19-JUN-1990 06:00AM,59.34933,-163.99683,59.373,-163.98117,18,2.778,.5,.041531,3.57,14.95,0,6.6,9.4
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,10,N-06,10110,44,37,ALASKA,19-JUN-1990 11:00AM,59.33567,-164.62833,59.31583,-164.66033,18,2.871,.5,.04237,,14.758,0,6.3,8.6
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,10,M-05,10112,46,37,ALASKA,19-JUN-1990 04:00PM,59.0195,-165.301,58.9955,-165.30033,24,2.685,.5,.039821,3.63,14.831,0,4.8,6.8
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,10,L-05,10113,47,37,ALASKA,19-JUN-1990 07:00PM,58.68,-165.26967,58.65633,-165.2565,37,2.759,.5,.041247,3.43,14.95,0,3.7,4.6
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,10,K-05,10114,48,37,ALASKA,20-JUN-1990 06:00AM,58.33083,-165.26567,58.3155,-165.2995,44,2.611,.5,.040841,3.43,15.642,0,2.9,4
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,10,J-05,10115,49,37,ALASKA,20-JUN-1990 09:00AM,58.015,-165.233,57.99167,-165.25517,37,2.908,.5,.045661,,15.702,0,2.2,4.6
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,31,I-05,10116,50,37,ALASKA,20-JUN-1990 11:00AM,57.67317,-165.2505,57.65,-165.2645,59,2.722,.5,.044614,3.1,16.39,0,2.1,5.8
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,31,H-05,10117,51,37,ALASKA,20-JUN-1990 02:00PM,57.33183,-165.236,57.318,-165.27217,64,2.667,.5,.042192,,15.82,0,1.9,6.5
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,31,G-05,10118,52,37,ALASKA,20-JUN-1990 05:00PM,57.01217,-165.20017,57.00483,-165.15583,70,2.815,.5,.044449,3.04,15.79,0,2,6.7
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,31,F-05,10119,53,37,ALASKA,22-JUN-1990 06:00AM,56.68067,-165.23267,56.67417,-165.19183,75,2.611,.5,.045327,,17.36,0,2.1,6.6
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,151,199001,31,E-05,10120,54,37,ALASKA,22-JUN-1990 09:00AM,56.34467,-165.2025,56.31783,-165.207,86,3,.5,.04938,3.11,16.46,0,2.4,7
1992,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,153,199201,31,D-06,10534,51,37,ALASKA,19-JUN-1992 06:00PM,56.0135,-164.58717,55.99983,-164.587,91,1.519,.25,.026587,,17.503,0,.9,7.8
1992,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,153,199201,31,C-06,10535,52,37,ALASKA,20-JUN-1992 07:00AM,55.68233,-164.59533,55.65983,-164.60533,95,2.593,.45,.045385,,17.503,0,2.5,7.6
1992,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,153,199201,31,C-07,10536,53,37,ALASKA,20-JUN-1992 10:00AM,55.6805,-164.00467,55.6545,-164.00533,93,2.889,.5,.050566,,17.503,0,2.5,7.2
1992,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,153,199201,31,B-07,10537,54,37,ALASKA,20-JUN-1992 01:00PM,55.3485,-164.00683,55.32283,-164.00267,75,2.871,.5,.049482,,17.235,0,4.8,9
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,10,H-14,12173,10,78,OCEAN HOPE 3,09-JUN-1991 10:00AM,57.32683,-159.66117,57.35267,-159.661,57,2.889,.5,.047755,,16.53,0,3.5,4
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,10,I-14,12174,11,78,OCEAN HOPE 3,09-JUN-1991 12:00PM,57.65467,-159.63683,57.67917,-159.647,49,2.797,.5,.044528,2.46,15.92,0,3.4,3.8
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,10,J-14,12175,12,78,OCEAN HOPE 3,09-JUN-1991 04:00PM,58.03417,-159.61567,58.0415,-159.59533,40,1.445,.25,.021256,3.51,14.71,0,3.6,6.8
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,10,K-14,12176,13,78,OCEAN HOPE 3,09-JUN-1991 06:00PM,58.26983,-159.56217,58.29117,-159.5535,24,2.426,.5,.037967,2.8,15.65,0,5.9,7.5
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,10,K-13,12178,15,78,OCEAN HOPE 3,10-JUN-1991 12:00PM,58.24783,-160.1895,58.234,-160.18367,33,1.574,.25,.024147,,15.341,6,4.8,
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,10,J-13,12179,16,78,OCEAN HOPE 3,10-JUN-1991 02:00PM,57.97367,-160.218,57.94767,-160.22433,49,2.926,.5,.04626,2.26,15.81,0,3.4,4.9
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,31,I-13,12180,17,78,OCEAN HOPE 3,10-JUN-1991 04:00PM,57.63867,-160.26733,57.60917,-160.27183,53,3.315,.5,.052974,2.35,15.98,0,3.2,4.9
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,31,H-13,12181,18,78,OCEAN HOPE 3,11-JUN-1991 07:00AM,57.38167,-160.20033,57.364,-160.22867,59,2.611,.5,.043593,,16.696,0,3.5,4
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,31,G-13,12182,19,78,OCEAN HOPE 3,11-JUN-1991 10:00AM,57.0195,-160.33817,56.992,-160.33867,66,3.074,.5,.048323,2.44,15.72,0,3.4,4.3
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,31,F-13,12183,20,78,OCEAN HOPE 3,11-JUN-1991 12:00PM,56.681,-160.42617,56.65333,-160.43983,62,3.204,.5,.048669,2.61,15.19,0,3.4,5.3
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,10,E-12,12184,21,78,OCEAN HOPE 3,12-JUN-1991 07:00AM,56.27367,-160.81867,56.30183,-160.83983,33,3.408,.5,.04669,2.58,13.7,0,5,5.3
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,31,F-12,12185,22,78,OCEAN HOPE 3,12-JUN-1991 11:00AM,56.71683,-160.99217,56.74017,-160.988,70,2.593,.5,.041877,2.15,16.15,0,3.5,5.1
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,31,G-12,12186,23,78,OCEAN HOPE 3,12-JUN-1991 01:00PM,57.0175,-160.94883,57.04167,-160.94783,60,2.685,.5,.040409,2.53,15.05,0,3,
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,31,H-12,12187,24,78,OCEAN HOPE 3,12-JUN-1991 04:00PM,57.3605,-160.94017,57.384,-160.94683,59,2.648,.5,.046923,,17.72,0,3.3,
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,31,I-12,12188,25,78,OCEAN HOPE 3,13-JUN-1991 07:00AM,57.681,-160.89767,57.706,-160.89733,57,2.778,.5,.042503,2.4,15.3,0,3.2,5.3
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,10,J-12,12189,26,78,OCEAN HOPE 3,13-JUN-1991 09:00AM,57.98633,-160.86433,58.01217,-160.872,46,2.926,.5,.044241,2.28,15.12,0,3.5,5.9
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,10,K-12,12190,27,78,OCEAN HOPE 3,13-JUN-1991 11:00AM,58.2465,-160.79233,58.23367,-160.82617,33,2.445,.5,.037509,,15.341,0,4.1,7.5
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,10,K-11,12191,28,78,OCEAN HOPE 3,13-JUN-1991 02:00PM,58.2385,-161.36983,58.2135,-161.36067,44,2.852,.5,.046171,,16.189,0,3.8,8.5
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,10,J-11,12192,29,78,OCEAN HOPE 3,13-JUN-1991 04:00PM,58.00267,-161.48933,57.97817,-161.4995,55,2.797,.5,.046699,,16.696,0,3.4,4.7
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,10,I-11,12193,30,78,OCEAN HOPE 3,14-JUN-1991 07:00AM,57.69183,-161.40683,57.66633,-161.41617,51,2.889,.5,.044837,2.48,15.52,0,3.7,3.9
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,31,H-11,12194,31,78,OCEAN HOPE 3,14-JUN-1991 10:00AM,57.28017,-161.54,57.2535,-161.535,57,2.982,.5,.04479,2.41,15.02,0,3.6,4.9
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,31,G-11,12195,32,78,OCEAN HOPE 3,14-JUN-1991 01:00PM,56.98783,-161.562,56.9635,-161.561,70,2.722,.5,.0518,2.2,19.03,0,3,5.2
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,31,F-11,12196,33,78,OCEAN HOPE 3,14-JUN-1991 03:00PM,56.652,-161.583,56.62917,-161.59433,91,2.63,.5,.044421,2.39,16.89,0,2.9,5.3
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,10,E-11,12197,34,78,OCEAN HOPE 3,14-JUN-1991 06:00PM,56.32317,-161.67367,56.305,-161.72267,62,3.63,.5,.058588,2.38,16.14,0,3.8,
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,162,199101,31,D-10,12198,35,78,OCEAN HOPE 3,15-JUN-1991 07:00AM,56.06417,-162.2145,56.089,-162.21317,77,2.759,.5,.047758,2.14,17.31,0,3.3,5.9
1992,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,153,199201,42,F-21,10594,111,37,ALASKA,10-JUL-1992 07:00AM,56.6575,-170.11833,56.676,-170.11183,97,2.111,.33,.036949,,17.503,0,2.4,5.1
1992,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,153,199201,42,GF2221,10595,112,37,ALASKA,10-JUL-1992 09:00AM,56.816,-170.48117,56.83233,-170.4875,101,1.852,.33,.032416,,17.503,0,2.7,6.7
1992,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,153,199201,42,G-21,10596,113,37,ALASKA,10-JUL-1992 12:00PM,56.99517,-170.16433,57.012,-170.16367,66,1.871,.33,.03156,,16.868,0,3.9,4.9
1992,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,153,199201,42,HG2221,10597,114,37,ALASKA,10-JUL-1992 02:00PM,57.12583,-170.47133,57.10883,-170.45583,48,2.111,.4,.034426,,16.308,0,5,5.7
1992,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,153,199201,42,H-21,10598,115,37,ALASKA,11-JUL-1992 07:00AM,57.32367,-170.21867,57.3495,-170.21267,53,2.908,.5,.047424,,16.308,0,4.3,7
1992,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,153,199201,42,IH2221,10599,116,37,ALASKA,11-JUL-1992 10:00AM,57.48967,-170.58817,57.50567,-170.58017,71,1.852,.33,.031919,,17.235,0,1.7,6.5
1992,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,153,199201,42,I-21,10600,117,37,ALASKA,11-JUL-1992 02:00PM,57.65667,-170.27667,57.67367,-170.27483,71,1.908,.33,.032884,,17.235,6,.5,6.7
1992,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,153,199201,42,JI2221,10601,118,37,ALASKA,11-JUL-1992 05:00PM,57.82617,-170.62333,57.83933,-170.6175,75,1.5,.25,.025853,3,17.235,0,1.1,6.7
1992,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,153,199201,42,J-21,10602,119,37,ALASKA,12-JUL-1992 07:00AM,57.98867,-170.33833,58.0125,-170.333,73,2.667,.5,.045966,,17.235,0,.1,6.7
1992,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,153,199201,41,K-21,10603,120,37,ALASKA,12-JUL-1992 10:00AM,58.3205,-170.38667,58.345,-170.3855,73,2.722,.5,.046914,,17.235,0,-1,6.6
1992,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,153,199201,41,L-21,10604,121,37,ALASKA,12-JUL-1992 01:00PM,58.65683,-170.43783,58.68233,-170.43517,71,2.852,.5,.049154,,17.235,0,-1.2,6.6
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,152,199101,42,J-22,10390,121,37,ALASKA,20-JUL-1991 06:00AM,57.98183,-170.9055,57.97417,-170.87817,84,1.833,.33,.032976,2.68,17.99,0,2,9.2
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,152,199101,42,I-22,10391,122,37,ALASKA,20-JUL-1991 09:00AM,57.678,-170.9145,57.66717,-170.89183,84,1.815,.33,.032144,2.89,17.71,0,3,9
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,152,199101,42,IH2221,10392,123,37,ALASKA,20-JUL-1991 11:00AM,57.51083,-170.5975,57.5005,-170.576,73,1.722,.33,.029636,2.95,17.21,0,3,9
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,152,199101,42,I-21,10393,124,37,ALASKA,20-JUL-1991 02:00PM,57.65033,-170.24733,57.64967,-170.21733,71,1.796,.33,.031987,2.65,17.81,0,2.1,8.5
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,152,199101,42,JI2120,10394,125,37,ALASKA,20-JUL-1991 04:00PM,57.81733,-170.00567,57.82133,-169.97483,71,1.889,.33,.034134,2.72,18.07,0,1.6,8.2
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,152,199101,42,IH2120,10395,126,37,ALASKA,20-JUL-1991 06:00PM,57.519,-169.9775,57.50317,-169.94083,68,2.834,.5,.049595,2.78,17.5,0,2.7,8.3
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,152,199101,42,H-21,10396,127,37,ALASKA,21-JUL-1991 08:00AM,57.32517,-170.19817,57.324,-170.17,49,1.704,.33,.029053,2.73,17.05,0,5.4,8.1
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,152,199101,42,HG2120,10398,129,37,ALASKA,21-JUL-1991 10:00AM,57.13383,-169.9625,57.12033,-169.98067,46,1.871,.33,.031173,,16.661,0,5.9,6.6
1991,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,152,199101,42,G-21,10399,130,37,ALASKA,21-JUL-1991 12:00PM,57.02083,-170.17433,57.01583,-170.20733,66,2.093,.33,.03642,,17.401,0,5.3,6.1
1988,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,158,198801,61,F-23,11564,146,78,OCEAN HOPE 3,11-JUL-1988 07:00AM,56.6615,-171.39417,56.669,-171.43483,123,2.63,.5,.042738,2.93,16.25,0,4,7.8
1988,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,158,198801,61,F-25,11565,147,78,OCEAN HOPE 3,11-JUL-1988 11:00AM,56.67183,-172.547,56.68133,-172.5875,135,2.704,.5,.045752,,16.92,0,4,7.8
1988,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,158,198801,61,G-25,11566,148,78,OCEAN HOPE 3,11-JUL-1988 02:00PM,57.00433,-172.63317,57.02883,-172.64067,124,2.759,.5,.046958,,17.02,0,4,8.1
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,61,L-24,12016,150,78,OCEAN HOPE 3,14-JUL-1990 06:00AM,58.657,-172.37333,58.63283,-172.364,104,2.741,.5,.046923,,17.119,0,,8.8
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,61,K-24,12017,151,78,OCEAN HOPE 3,14-JUL-1990 09:00AM,58.31517,-172.283,58.303,-172.28167,104,1.37,.25,.023453,,17.119,0,-1.5,9
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,61,J-24,12018,152,78,OCEAN HOPE 3,14-JUL-1990 12:00PM,57.99933,-172.26533,57.98817,-172.26217,106,1.278,.25,.022169,,17.347,0,2.4,9.5
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,61,I-24,12019,153,78,OCEAN HOPE 3,14-JUL-1990 02:00PM,57.66567,-172.1665,57.654,-172.161,110,1.333,.25,.023124,,17.347,0,2.7,9
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,61,H-24,12020,154,78,OCEAN HOPE 3,14-JUL-1990 05:00PM,57.33,-172.089,57.32317,-172.07683,110,1.056,.25,.018318,,17.347,0,3,9.5
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,61,G-26,12024,158,78,OCEAN HOPE 3,23-JUL-1990 08:00AM,57.00467,-173.25,57.02083,-173.24717,144,1.667,.33,.029444,,17.663,0,3.6,7.6
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,61,H-26,12025,159,78,OCEAN HOPE 3,23-JUL-1990 10:00AM,57.38467,-173.33583,57.40767,-173.34683,124,2.593,.5,.04544,,17.524,0,3.2,8.2
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,61,I-26,12026,160,78,OCEAN HOPE 3,23-JUL-1990 01:00PM,57.6905,-173.4015,57.71483,-173.40667,148,2.593,.5,.045186,2.25,17.426,0,3.6,8.5
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,61,J-26,12027,161,78,OCEAN HOPE 3,23-JUL-1990 03:00PM,58.02033,-173.48983,58.03217,-173.496,117,1.296,.25,.021883,2.37,16.885,0,3.9,
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,61,M-26,12028,162,78,OCEAN HOPE 3,24-JUL-1990 07:00AM,59.02383,-173.71933,59.03417,-173.722,119,1.111,.25,.019273,,17.347,0,2.4,8.2
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,62,N-26,12029,163,78,OCEAN HOPE 3,24-JUL-1990 10:00AM,59.3515,-173.80267,59.36467,-173.80683,113,1.482,.25,.025708,,17.347,0,1.5,
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,62,O-26,12030,164,78,OCEAN HOPE 3,24-JUL-1990 12:00PM,59.70017,-173.88667,59.71067,-173.90417,106,1.482,.33,.024034,2.69,16.217,0,.7,8
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,62,PO2726,12031,165,78,OCEAN HOPE 3,24-JUL-1990 02:00PM,59.83517,-174.16917,59.85617,-174.14317,108,2.593,.5,.038247,2.7,14.75,0,.7,8.1
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,43,P-26,12032,166,78,OCEAN HOPE 3,24-JUL-1990 04:00PM,60.02367,-173.95233,60.0475,-173.939,99,2.778,.5,.047557,,17.119,0,-.5,8.8
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,43,Q-26,12033,167,78,OCEAN HOPE 3,25-JUL-1990 07:00AM,60.37533,-174.0675,60.39983,-174.07433,91,2.778,.5,.050837,2.31,18.3,0,-.7,7.5
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,41,R-26,12034,168,78,OCEAN HOPE 3,25-JUL-1990 10:00AM,60.70167,-174.136,60.72533,-174.16017,90,2.778,.5,.049587,2.46,17.85,0,-.9,7.9
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,41,S-26,12035,169,78,OCEAN HOPE 3,25-JUL-1990 12:00PM,60.99683,-174.16233,60.99917,-174.1055,84,2.963,.5,.048978,2.47,16.53,0,-1.2,7.5
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,41,S-25,12036,170,78,OCEAN HOPE 3,28-JUL-1990 07:00AM,61.02367,-173.5085,61.04533,-173.5125,77,2.408,.5,.04084,2.44,16.96,0,-.2,7.8
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,82,T-25,12037,171,78,OCEAN HOPE 3,28-JUL-1990 10:00AM,61.3555,-173.53833,61.38167,-173.54567,75,2.963,.5,.049823,,16.815,0,-1.3,7.9
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,82,U-25,12038,172,78,OCEAN HOPE 3,28-JUL-1990 12:00PM,61.69067,-173.58233,61.717,-173.60767,70,2.778,.5,.045556,,16.399,0,-1.1,8.4
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,82,V-25,12039,173,78,OCEAN HOPE 3,28-JUL-1990 04:00PM,62.01917,-173.6775,62.0175,-173.72967,64,2.778,.5,.048671,2.3,17.52,0,-.7,8.3
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,82,V-26,12040,174,78,OCEAN HOPE 3,28-JUL-1990 06:00PM,61.9975,-174.50917,61.99633,-174.56033,77,2.778,.5,.047532,2.4,17.11,0,-1.3,8.6
1990,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,160,199001,82,V-28,12041,175,78,OCEAN HOPE 3,29-JUL-1990 07:00AM,61.9235,-175.84983,61.89867,-175.849,97,2.593,.5,.049189,2.08,18.97,0,-1.2,9.1
1986,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,156,198602,41,M-23,11010,140,57,MORNING STAR,10-JUL-1986 06:00AM,58.98783,-171.77633,59.01317,-171.78283,91,2.778,.5,.046204,,16.632,0,-.6,7.1
1986,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,156,198602,43,N-23,11011,141,57,MORNING STAR,10-JUL-1986 09:00AM,59.3265,-171.82783,59.35217,-171.82867,84,2.815,.5,.046588,,16.55,0,-1.1,6.8
1986,98,Eastern Bering Sea Crab/Groundfish Bottom Trawl Survey,eastern Bering Sea,EBS,156,198602,43,O-23,11012,142,57,MORNING STAR,10-JUL-1986 11:00AM,59.65733,-171.8985,59.682,-171.90067,86,2.704,.5,.044751,,16.55,0,-1.1,7.3
